OrderId,LineId,Id,Quantity,ItemId,SubCode,Title,ItemOptionName,ItemOptionValue,SubCodeOption,InscriptionName,InscriptionValue,UnitPrice,UnitGetPoint,LineSubTotal,LineGetPoint,PointFspCode,Condition,CouponId,CouponDiscount,OriginalPrice,IsGetPointFix,GetPointFixDate,ReleaseDate,GetPointType,Jan,ProductId,LineGetPointChargedToStore
10000369,1,anneybaby-10000369,1,BK238,BK238-05-00,BK238送料o料　Ъ{バッグ　トラベルポ`チ　旅行用品　大容量　便利Ъ{バッグ 防水　化品入れ　レディ`ス　,カラ`,5,,,,1380,13,1380,13,,0,,,,0,2017/5/8,,T,,,13
10000368,1,anneybaby-10000368,1,RT29,RT29-01-XL,RT29送料o料 レディ`ス [び心たっぷり！シャツ いろんな柄のワッペンが可郅 カジュアル L袖 チュニック Ｔシャツ トップス,カラ`;サイズ,01;XL,,,,999,9,999,9,,0,,,,0,2017/5/7,,T,,,9
10000367,1,anneybaby-10000367,1,BK184,BK184-02-00,BK184送料o料　ハンドバッグ　ト`トバッグ　大容量　通勤通学　帆布　レディ`ス　,カラ`,2,,,,980,9,980,9,,0,,,,0,2017/5/7,,T,,,9
10000366,1,anneybaby-10000366,1,JPY052,JPY052-01-3XL,JPY052送料o料　オ`バ`オ`ル　レディ`スパンツ　春服秋服　d 　大きいサイズ,カラ`;サイズ,01;3XL,,,,1899,18,1899,18,,0,,,,0,2017/5/7,,T,,,18
10000365,1,anneybaby-10000365,1,ST1532,ST1532-01-L,ST1532送料o料　レディ`スベスト　ロングベスト　レディ`ス アウタ`　ビジネス 通勤OL　o地ベスト 上着,カラ`;サイズ,01;L,,,,2180,42,2180,42,,0,,,,0,2017/5/7,,T,,,21
10000362,1,anneybaby-10000362,1,RT29,RT29-02-XL,RT29送料o料 レディ`ス [び心たっぷり！シャツ いろんな柄のワッペンが可郅 カジュアル L袖 チュニック Ｔシャツ トップス,カラ`;サイズ,02;XL,,,,999,9,999,9,,0,,,,0,2017/5/6,,T,,,9
10000361,1,anneybaby-10000361,2,GZ252,GZ252-02-L,GZ252送料o料　ハ`フスパッツ 骨PC正　加R下着　お腹　太もも　引きめ　ガ`ドル,カラ`;サイズ,02;L,,,,1190,11,2380,22,,0,,,,0,2017/5/6,,T,,,22
10000360,1,anneybaby-10000360,1,ST1552,ST1552-01-M,ST1552送料o料レディ`スシャツ　ブラウス　七分袖　Aライン刺シャツ　ホワイシャツ　ブラックシャツ　カジュアル　,カラ`;サイズ,01;M,,,,1680,16,1680,16,,0,,,,0,2017/5/6,,T,,,16
10000359,1,anneybaby-10000359,1,ST1218,ST1218-04-00,ST1218送料o料　レディ`スパンツ　ワイドパンツ デイリ`ユ`ズ  ガウチョパンツ 下着　ハイウェストゴム　 o地 春夏新作　シンプル　カジュアル　　,カラ`,4,,,,980,9,980,9,,0,,,,0,2017/5/6,,T,,,9
10000359,2,anneybaby-10000359,1,LT209,LT209-01-2XL,LT209送料o料レディ`スパンツ　ロングパンツ　蝶Yび　ふんわり　チェック柄　九分着丈,カラ`;サイズ,01;2XL,,,,1299,12,1299,12,,0,,,,0,2017/5/6,,T,,,12
10000359,3,anneybaby-10000359,1,JPB014,JPB014-02-00,JPB014送料o料　ト`トバッグ　帆布バッグ　ショルダ`バッグ　ズックバッグ　LUCYのプリント　可郅ぁˉジュアル　大容量　便利　通学　,カラ`,2,,,,999,9,999,9,,0,,,,0,2017/5/6,,T,,,9
10000359,4,anneybaby-10000359,1,GZ297,GZ297-02-00,GZ297送料o料　カ`ドケ`ス　小Eケ`ス　コイン入れ　男女兼用　２way　２６枚Ъ{　,カラ`,2,,,,1150,11,1150,11,,0,,,,0,2017/5/6,,T,,,11
10000359,5,anneybaby-10000359,1,GZ297,GZ297-05-00,GZ297送料o料　カ`ドケ`ス　小Eケ`ス　コイン入れ　男女兼用　２way　２６枚Ъ{　,カラ`,5,,,,1150,11,1150,11,,0,,,,0,2017/5/6,,T,,,11
10000359,6,anneybaby-10000359,1,RT480,RT480-03-XL,RT480送料o料　レディ`スコ`ト＆タンクトップ＆パンツ３点セット　レディ`スカットソ`　ロングコ`ト　カジュアル　i群 o地　着lせ大きいサイズ　　　,カラ`;サイズ,03;XL,,,,3299,32,3299,32,,0,,,,0,2017/5/6,,T,,,32
10000359,7,anneybaby-10000359,1,RT480,RT480-04-XL,RT480送料o料　レディ`スコ`ト＆タンクトップ＆パンツ３点セット　レディ`スカットソ`　ロングコ`ト　カジュアル　i群 o地　着lせ大きいサイズ　　　,カラ`;サイズ,04;XL,,,,3299,32,3299,32,,0,,,,0,2017/5/6,,T,,,32
10000370,1,anneybaby-10000370,1,BK243,BK243-01-00,BK243送料o料　ショルダ`バッグ　レディ`スバッグ　帆布　旅行　大容量　防水　カジュアル　　,カラ`,1,,,,2299,22,2299,22,,0,,,,0,2017/5/8,,T,,,22
